"county_fips","Date","totamt_any_3day","totamt_er_3day","admit_any_3day","admit_er_3day","all_er_3day","mort_3day","age_group"
51165,"02Feb1999",28923539.6309034,24152238.0221292,3856.08333975985,1836.46233901133,4064.13494598707,34.5054619992068,"age70"
4027,"25Jun2000",36744945.7792076,3213856.39943702,5165.55405847112,1082.31602839881,2875.79877421037,4.92751499234046,"age70"
25025,"22Nov2007",34754666.3296856,18021196.1836437,4494.69712884403,1770.64399233121,4271.98157390148,54.7277405868016,"age70"
42123,"11Jun2007",53826957.2054507,23179957.4420548,2464.22699443,1730.94535085594,4970.24790867935,306.951403834189,"age70"
24023,"11Dec2012",23624887.3821933,9301875.25221634,1968.80230975115,1967.80230975115,4725.42686929663,11.9080361696605,"age70"
41019,"20Feb2007",39195111.0168852,9702335.40438487,3836.18680589263,1272.3812451862,5460.55367813451,378.767381650116,"age70"
34021,"18Dec2010",51151239.816249,8730907.71871264,3604.331236184,1790.7547165053,4540.99098546659,217.499345806966,"age70"
48121,"29Apr1999",67652272.559126,10294074.3221196,1610.78300453472,1609.78300453472,3818.66174471107,1354.15838625894,"age70"
40045,"19Oct2008",24864514.6743646,14298986.3859219,3193.38603147693,3192.38603147693,3193.38603147693,27.2985742722493,"age70"
13319,"04Apr2006",26143592.8803651,15032210.7269049,2412.01809811911,1218.62696078159,4344.32744464909,237.24488473264,"age70"
47189,"26Jan2003",34935572.2216986,8725499.02338723,4308.13329621826,1211.36086184059,5320.57973669027,13.2435062655016,"age70"
17197,"15Aug2004",51473953.4057099,14652273.8504551,3253.18928267329,1683.32124175618,3633.74753795757,2544.99914168086,"age70"
5097,"08Jul2004",30893368.3690837,6205827.3625932,3742.85111076809,2592.36006446808,4121.21093559636,88.8281361532949,"age70"
5001,"06Apr2007",12219517.9791539,3819266.86208057,4725.45591556552,446.26269363158,1909.36760022822,113.191927525813,"age70"
24031,"11Apr2013",34266772.3235256,15061716.9589356,4750.76421178822,2240.05982937805,4858.49942462868,190.001763377719,"age70"
41031,"16May2002",22151489.3139087,8232227.11430121,3916.33757327146,1368.90375545139,4470.47915662557,54.5713708655065,"age70"
26041,"27Oct2010",51178625.3280906,9475863.56287643,3272.54595732849,1461.20998167915,4030.31407699029,180.838799083938,"age70"
31055,"15Jul2010",29341360.3791631,30338076.1559542,4178.09240566519,1301.09541011704,4927.95769147971,803.946757322788,"age70"
20017,"08Jun2011",43862363.4609582,11692735.2684157,5011.22689821996,2367.35733670065,2368.35733670065,212.326461095138,"age70"
17161,"19Jul2006",30867610.0296519,24725145.3553686,4415.18593725945,1238.94396907104,6301.25706609954,19.9255978749182,"age70"
19045,"20Sep2010",20854190.1803845,10945405.4245326,3272.44906385884,2702.97558332888,4351.59916674577,517.123552220417,"age70"
36013,"26Nov2004",19589014.6431138,27971190.1486997,2647.07660592867,1548.92300444183,3915.33034681486,141.832411550597,"age70"
26153,"26Jul2009",32895538.2144345,17005754.5778027,2783.6644758781,808.476703751673,3097.43821971495,18.8015471131846,"age70"
54003,"21May2011",19394007.0551832,13002111.0416233,3764.58754123283,3177.28148073183,4013.69650293104,8.32013651192972,"age70"
12021,"09Jun2002",35014930.1665449,11163706.2259902,2455.48242404526,2454.48242404526,3890.71810194152,327.098386785231,"age70"
26019,"02May2010",31834148.3873714,12529946.5766028,3359.7736020448,1553.9539275205,1554.9539275205,185.936405406686,"age70"
39157,"15Mar2011",46709528.4866685,8468966.56995041,2264.83311078024,871.046229680885,4053.7528300307,69.8871553902117,"age70"
18123,"12Dec2006",114630916.381035,16325541.5586645,4315.30457945606,1145.19018290097,2124.42587686115,210.480844211097,"age70"
37179,"07Apr2001",14970011.1672031,7712902.17501395,3555.97344136172,1317.94014601795,4284.23272784863,87.4584689796644,"age70"
42095,"31May2007",18788326.2573658,29578992.3404343,1922.57323729545,1921.57323729545,2307.44566417282,120.060843673494,"age70"
12103,"01Mar2009",69921602.8522648,22700025.927568,5642.77710901135,1230.96454069154,3179.73300186523,77.504274505991,"age70"
20057,"17Mar2010",24460263.3488966,17390190.273577,2623.10205346298,2537.37434558446,4055.27812281427,145.160972205673,"age70"
48061,"24Mar1999",22436199.611477,6539423.97637133,3310.89980849369,514.734079796843,2015.47644323992,10.2532441296307,"age70"
45087,"21Apr2001",17528710.4968099,10561332.9619084,1614.23148661645,915.782472164468,4017.728692742,470.806469816721,"age70"
13121,"17Aug2008",15436606.8367235,17570700.3342924,2278.25481715324,906.082728540375,4324.92012015023,19.1665547286683,"age70"
21157,"20Dec2008",63606824.8748597,5878765.29931967,3532.4216124951,2359.34390123565,6765.16443267275,47.2066508338351,"age70"
41017,"18Apr2002",17108641.897472,15766916.0857008,3237.61207503645,3236.61207503645,5043.17682564644,49.1963477028454,"age70"
13073,"27Sep2000",31596089.520981,6552684.36033871,3182.29044199444,2977.88067947561,4690.44318719928,56.2818356706451,"age70"
18141,"23Dec2008",46247298.5489909,8683356.25615961,4522.40367445551,1658.84568299839,4126.84468605054,483.892228416562,"age70"
6085,"31Jan2005",20299123.014664,4673027.58761996,5333.27191272686,2648.36972182856,5414.70307185901,56.511013058137,"age70"
47099,"20Mar2003",55948404.274183,10061115.1068924,4663.02590819976,1863.23848394259,3541.13230725069,67.4408849555597,"age70"
21213,"15Dec2006",35467154.0855288,7694006.04215757,3140.78473740743,2363.46100731154,2762.73491751531,167.564469206909,"age70"
24045,"24Sep2003",22783670.5035072,36033805.8264626,7171.77995368575,1859.46613580986,4054.28707821745,113.145642399213,"age70"
51760,"29Jun2000",26077490.9163294,10629297.7872728,1922.24890525799,1370.95020129162,4434.49654912248,60.2732713527698,"age70"
34041,"03Apr2002",22880613.2418887,6939300.26409181,1100.63123697569,906.709593595219,4092.04169803818,24.5687756967301,"age70"
47131,"01Feb2011",10600992.3381969,5245707.93965857,1822.4518120571,1821.4518120571,2216.01533953433,267.809591319911,"age70"
48135,"26Mar2013",22576938.8113986,7978567.78239559,4773.79620808466,1395.92387694164,3582.80535925777,19.7886079737608,"age70"
40043,"03Jul2004",23911219.7305433,22852673.4349615,3666.90986859301,1939.05561567779,4547.72499216795,169.88502320818,"age70"
37145,"14Aug2007",20231360.9818163,27551791.4656462,2486.52682037071,1410.67335769505,5333.93917009668,426.783216192053,"age70"
37067,"15Jul2001",49368137.5933815,11876915.9302885,4502.56047278713,2637.56745609384,3917.88439923897,113.482434955215,"age70"
47031,"05Mar2001",15254488.7539499,34386197.7096939,1854.14995268357,969.77894356539,4447.10748997535,1065.13714306009,"age70"
25009,"19Apr2010",39322245.6453706,12583169.1203655,2797.31278854789,2172.50018276501,4391.21795839819,242.604776625616,"age70"
9001,"11Apr2005",24060364.5319352,18825503.9963102,4992.87781646051,1741.05302218059,5734.41684051683,94.8755859924629,"age70"
1049,"02Feb2008",30582441.6055079,19488526.2252734,3284.17104516395,1830.68837002492,5322.36856810991,72.9114666960002,"age70"
5003,"05Oct2013",22193384.2835211,3181866.28240819,1811.44561192398,1399.53272306765,2877.02161926634,26.1626045098243,"age70"
16001,"28Sep2000",38868405.4362958,10432440.9907755,2035.13413534229,2034.13413534229,2647.77037583064,126.811498035866,"age70"
28123,"04Nov2002",54274509.0094773,4991761.89653849,3768.02965820318,1151.89272301638,4585.34998938886,226.1025233477,"age70"
21037,"25Jun2013",29695223.3234743,14853989.0411153,1400.65017359231,1399.65017359231,3778.80708490127,62.7086959584759,"age70"
1049,"26Apr2012",22115331.4979762,20426598.0672996,4766.49558922582,1022.90107808908,4219.29901560209,116.881638521154,"age70"
12033,"16Mar2013",56201697.3510513,8871401.59911873,1874.36406689997,934.166096395297,4670.44396242398,66.0351346525856,"age70"
17097,"01Jul2003",51073031.8539119,4609503.43937393,4144.61817732264,1696.57411713164,4794.56357097649,30.9973836893016,"age70"
6047,"08Dec2007",39686084.9058715,6536090.26776225,3093.88190040268,1460.64218369624,3592.62836606633,124.010854671443,"age70"
16017,"10Mar2006",41746317.2688875,8624608.56420368,2222.93457393135,1336.62052929753,3874.04560662489,163.608256534374,"age70"
27151,"19Feb2003",22047104.4574012,7875504.65734021,3946.82320805102,1016.77984744765,3457.06719906248,117.196381817446,"age70"
30035,"04Aug1999",30920587.9796594,21231015.8509782,5815.56996299022,2012.03125442906,2672.24370752132,343.234981721634,"age70"
26007,"14Jul2001",52948598.0556573,12456941.9698994,1060.12341968717,587.507037947418,4237.92369892175,151.83249720088,"age70"
36109,"29Dec2011",47193683.4345618,6813158.39503064,1634.42444984906,1633.42444984906,7102.99294363269,413.173218310725,"age70"
48397,"22Jan2009",51863546.2598647,9474471.71636254,3356.32685770815,1932.50713823116,4149.14517420969,79.1006547093994,"age70"
17143,"19Jan2001",36698974.5810207,12220566.8752195,2954.95412679702,2611.43238739763,2702.69253518206,105.674933439207,"age70"
8117,"06Sep2001",34344147.0133858,11992106.4792791,4321.49314638948,1010.13916933823,4027.07495637729,91.8222692129737,"age70"
23011,"04Nov2007",42955217.9703242,13697006.3917743,4310.77986503119,2203.93269380393,2247.90875967853,526.41407695,"age70"
16019,"14Dec2006",31510596.5345148,8217786.96585348,2834.00403395798,2628.6792299839,4271.61488549452,45.3488525804022,"age70"
19163,"23May2012",25325828.9252432,14064035.0249495,4378.27652168357,345.2244063911,2526.94673855667,57.634365062708,"age70"
35025,"13May2008",21323366.6298952,8231008.16695536,1631.720355635,622.986724650578,3617.57103222506,142.956812411652,"age70"
13115,"15Feb2005",44882815.1630089,12888245.7904017,2725.86637664375,1888.81192444303,6244.84310843656,201.062440119177,"age70"
8081,"26Feb2009",33537165.026961,10219173.074151,4453.30243481095,2900.98714277513,2901.98714277513,564.34719199298,"age70"
27017,"16Oct2000",21547166.014917,13866828.8624393,2358.66400580634,1948.09376796851,3256.87517266756,18.8748186717246,"age70"
26161,"05Apr2000",30672529.5237493,8369064.12840316,3052.63656171403,1334.37093385863,4351.08855341753,108.404396473462,"age70"
51101,"08Jun2008",34622996.764748,9975572.53297543,5282.52581567846,888.010801421274,5049.35799772557,168.727820718495,"age70"
24025,"16Oct2002",46677907.1845808,11837546.3290875,3539.62144252536,2218.49545199689,3730.13958542072,490.882037785952,"age70"
55117,"14Sep2008",44384856.679589,10828559.4721105,3054.5450049111,1858.3332685927,5008.12827141826,44.9634535834644,"age70"
53057,"28Jun2004",20692272.4410121,19261992.397894,4103.2164637243,1746.70572215858,2593.88412129329,308.973902337049,"age70"
39057,"02Jun2003",21477780.8757997,36500332.2515155,3422.94049166589,1614.65841271198,3517.68997302425,106.125449543771,"age70"
51670,"07Jun2002",44620822.8201245,6096902.00855363,4342.60450544682,463.108086446176,5045.15696628147,75.68752521697,"age70"
28109,"21Feb2001",56591007.7583385,8098427.9504939,4161.31135178908,923.763513506625,4997.54995894184,190.823679360826,"age70"
41029,"09Apr2003",43124610.117764,9729839.52026444,2598.47224717809,2423.20997884459,5885.53323467414,46.8220346819252,"age70"
55111,"04Jan2007",28802497.8415158,3973204.30148344,4456.1249530135,1610.7689060978,2363.10574818041,408.698971382278,"age70"
37077,"07Sep2012",26916752.0728792,13064710.4483573,3654.30668781228,1702.37616017735,5880.73470613526,86.8437325974273,"age70"
26163,"28Jun2012",17747598.2271126,5572880.2930736,2429.55549963197,1833.46381138806,6009.69560224424,320.23107486431,"age70"
6045,"06Nov2011",41303018.5847963,10256289.5629,2752.52769822163,2493.52047209732,5096.53213655596,287.635395944034,"age70"
53051,"10Mar2007",29114288.905725,8393100.42431869,1800.50874827511,1287.08289661759,3738.5725555631,88.8483604735808,"age70"
18163,"05Jul2011",37833624.3821659,14144649.7281371,864.409596103731,721.2348923839,4115.89622276867,218.956526454498,"age70"
36033,"28Jun2003",30200586.2665368,13995980.8364538,4191.43688969185,1275.27964711829,3766.16029182939,114.121333595633,"age70"
6017,"14Jul1999",45871309.2803437,28928091.0126766,2968.24635084051,937.270551691485,3501.71873406614,23.7678953597075,"age70"
30043,"09Apr2001",28707774.0187622,30382334.4374796,3927.29213122515,1994.2619520376,3845.62902138468,30.3330715408696,"age70"
5115,"07Jun2012",49357808.1520164,11506364.8132038,2614.35622789074,1202.09679406683,3025.17989061579,16.2491557322992,"age70"
18033,"02Aug2008",23500923.7312274,18598038.5634334,2449.66405037332,2254.05229257269,4030.2421967254,72.9721536776619,"age70"
47063,"02Dec2012",54399513.6517854,14217091.2203088,3012.8043563576,2290.82122649235,5989.32057104573,43.9098856719597,"age70"
26049,"07Feb2000",75307252.5131656,32437717.2372723,3211.55532778603,1286.91160438145,7359.87677891675,123.084799313902,"age70"
21229,"06Apr2008",31976231.6539699,8898870.1290859,3269.82212883546,1685.84187075539,5967.65571931165,38.222401097586,"age70"
42029,"08Sep2010",34998044.540311,6688269.69085308,3824.5193706914,1983.77277500815,2857.70680113006,106.523948838185,"age70"
19103,"23Jun2006",66722591.3090777,15197705.2763457,4787.99839440048,1430.20596836195,5840.45777117635,64.9060677873964,"age70"
12055,"17Jan2010",34552364.2799437,13893317.1920556,3329.65905282809,888.368499465642,6398.79561210806,95.3032239491235,"age70"
51520,"14Aug2007",21452700.4254998,8857569.69506505,4249.05610833517,1802.28096488239,4006.531072729,430.074872022381,"age70"
6079,"11Sep2003",29747540.9373936,10063599.7980282,2928.73892190133,2927.73892190133,2928.73892190133,72.6542856508778,"age70"
37061,"09Sep2009",23181356.5360604,7519590.21086103,3109.07566920686,3108.07566920686,5694.23465720639,1449.83249860847,"age70"
55021,"01Apr2010",31749673.4150498,12797076.369952,2570.60900975433,1958.80862622548,4230.24468054543,199.963490563147,"age70"
34017,"05Mar2013",42944174.0907282,17501533.7672683,5180.4230291302,1954.33839571883,3769.19881660237,72.7031820456928,"age70"
4007,"19May2012",28410222.1680983,8659207.93077139,2501.88981114491,1708.46788187841,5393.78813740574,115.898985900706,"age70"
55101,"10Oct2001",33611004.8278194,13402834.7513671,2885.23314983947,1350.2758484324,5909.57845682907,23.9944604946576,"age70"
6057,"24Jul2006",27904282.6797796,12932115.0004896,2259.46083147056,438.780940202512,5820.29571259212,18.7351750807456,"age70"
36005,"29Nov2004",36877863.7035825,32947851.8449992,3721.95443206869,653.583197108449,5726.7746708242,144.240020914724,"age70"
1055,"02Jul2013",36712473.3746019,8373425.5763137,1827.28134841073,0,5899.54403681998,204.696492124393,"age70"
5001,"27Jul1999",28795743.7745107,17580084.0488193,4671.04905665745,1669.22392066621,4642.09886994996,51.3713033469537,"age70"
6079,"07Aug1999",41467198.2593233,12413511.7496761,3746.95686250765,1543.45961255752,2701.24625152785,10.1990561616026,"age70"
18019,"18Oct2008",29237422.5221647,22877291.2143475,4127.72227595708,2055.47683179386,4183.18574295136,419.913117210527,"age70"
21059,"29Jun2008",32338062.7242599,11061691.7541864,1938.52659965887,1937.52659965887,4788.4859213759,48.5520842668988,"age70"
34003,"25Aug2005",59963507.3936429,6463148.96833136,5218.77243588694,283.152865422204,4085.87068090407,42.7319255206235,"age70"
12095,"22Feb2009",38360028.6068697,28258249.1112575,1840.9112394246,1172.04135758318,4874.95029560146,58.9615098402176,"age70"
8117,"12Mar2002",40599860.0756709,11620542.4488463,1756.43210631209,790.564675111252,2631.97977971926,59.9608171607156,"age70"
8069,"31Jul2008",40625219.2561923,9016264.68720705,3742.51213585151,2648.12955638831,6604.70698983391,99.7922860780869,"age70"
41047,"12Apr2001",34027925.2592819,9835318.64769647,1858.49375682449,1857.49375682449,5429.8452284933,74.9870049434939,"age70"
39145,"04Mar2010",26263403.6607697,7031884.53963873,5845.64256321915,1084.83386440047,4413.76661358504,78.4381707488478,"age70"
27037,"30Mar2000",32011134.3818363,9776296.13685539,988.090389431553,0,4038.67585380024,508.308373159221,"age70"
33019,"15Jun2013",70355353.2056272,4818037.94914073,3140.68133574583,1490.51871178912,1602.20166390019,36.1022764248001,"age70"
35039,"01Apr2002",24595703.0526946,5453371.28040198,1586.2210385353,1110.89884896868,2894.06199597835,664.387347243849,"age70"
6005,"03May1999",34842014.9287667,8430497.20371365,2185.07137699233,958.249501946186,4047.42645057082,25.0935679304412,"age70"
48251,"29Dec2005",21121957.6866989,22385166.0371711,6667.22023184173,2892.16883198366,5360.87110000208,60.0864428342463,"age70"
13015,"17Jan2009",23624433.5890028,8062916.44780655,2569.38059617569,2568.38059617569,5047.66346985313,115.854132059977,"age70"
53003,"17Aug2013",26185307.5823077,5499454.30161871,4644.30036780018,443.549640218301,4345.72669246486,191.373660367014,"age70"
32023,"24Dec2001",35519908.425011,10285432.8194225,3441.66351398119,1345.92162826314,3767.50330606531,560.05041774001,"age70"
4027,"06Oct2005",24413791.9397899,13923498.0897984,3752.03107715818,2247.94726478281,4111.80486442474,7.2063444101697,"age70"
35045,"30Dec2002",24575683.0161967,12614104.8993934,1948.6652975376,744.738715710663,3257.59113955677,81.2250605287923,"age70"
29186,"11Sep2006",25857822.672861,16862746.6745965,4089.85290585712,1812.44903309196,4076.77122459946,30.2098735496274,"age70"
